id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
227,Robert Lewandowski,22,1903,26,27.65704597532749,1,3.7006598971784115,110,30,1,0,F,Bayern Munich,23,25.383715987205505,32.44238820672035,6.189790142700076
1236,Patrik Schick,19,1547,19,15.389465311542153,1,0.9626023201271892,66,10,0,0,F,Bayer Leverkusen,18,13.873911926522851,15.147039636969566,2.106513485312462
8260,Erling Haaland,14,1149,16,11.357403483241796,5,3.4426279328763485,58,13,3,0,F S,Borussia Dortmund,13,9.084153857082129,13.612057883292437,3.0074996389448643
137,Anthony Modeste,21,1714,14,11.886464387178421,0,0.9230855908244848,76,10,2,0,F,FC Cologne,14,11.886464387178421,13.219795912504196,1.6643836628645658
3300,Christopher Nkunku,22,1861,11,9.656559698283672,7,6.6827636314556,53,41,1,0,F M S,RasenBallsport Leipzig,11,9.656559698283672,19.926035352051258,5.584184365347028
993,Serge Gnabry,22,1399,10,8.314563373103738,3,6.77538445033133,47,28,0,0,D M S,Bayern Munich,10,8.314563373103738,21.028949037194252,7.565228629857302
6556,Moussa Diaby,20,1727,10,6.095792356878519,6,5.4768697414547205,40,32,7,1,M,Bayer Leverkusen,10,6.095792356878519,16.57546927779913,5.886791541241109
6170,André Silva,22,1467,9,10.911926195025444,2,2.697332490235567,39,13,1,0,F S,RasenBallsport Leipzig,6,8.638596192002296,12.923815933987498,4.445591805502772
7814,Taiwo Awoniyi,19,1356,9,8.911161586642265,0,1.3642439134418964,43,12,0,0,F S,Union Berlin,9,8.911161586642265,11.257309682667255,3.146160116419196
320,Jonas Hofmann,17,1372,8,5.252807538956404,2,4.515563763678074,43,51,0,0,M S,Borussia M.Gladbach,8,5.252807538956404,10.59500641003251,4.250233951956034
216,Branimir Hrgota,22,1753,7,7.974858989939094,4,2.4197778571397066,46,27,2,0,F M S,Greuther Fuerth,2,4.186056120321155,7.807573068886995,2.4906141562387347
224,Thomas Müller,22,1826,7,7.124607589095831,16,11.039119202643633,39,69,0,0,M,Bayern Munich,7,7.124607589095831,26.57678410410881,12.574452904984355
319,Marco Reus,21,1821,7,8.726749002933502,5,4.164263306185603,39,38,2,0,F M,Borussia Dortmund,7,8.726749002933502,18.413205335848033,8.684025953523815
6271,Ihlas Bebou,18,1400,7,7.122967775911093,2,1.1701271822676063,28,11,0,0,D F M S,Hoffenheim,7,7.122967775911093,10.385997664183378,2.281679954379797
7108,Jonathan Burkardt,22,1713,7,8.68381180986762,3,2.327649112790823,48,26,0,0,F M S,Mainz 05,7,8.68381180986762,12.526482865214348,2.275619324296713
7881,Sebastian Polter,21,1476,7,7.647757291793823,1,1.2124243453145027,34,16,1,0,F S,Bochum,6,6.132203917950392,7.86109652556479,1.9112192960456014
8397,Florian Wirtz,20,1580,7,5.084942391142249,10,7.425441086292267,32,52,2,0,F M S,Bayer Leverkusen,7,5.084942391142249,16.31243834644556,6.7543158531188965
9352,Masaya Okugawa,21,1678,7,2.767934210598469,1,1.2434345735237002,19,17,0,0,F M S,Arminia Bielefeld,7,2.767934210598469,4.534881012514234,0.6738398615270853
155,Max Kruse,18,1467,6,6.506470652297139,4,5.396191526204348,32,30,1,0,F M,"Union Berlin,Wolfsburg",2,3.4753638561815023,10.060430977493525,3.0570557229220867
337,Leroy Sané,21,1419,6,9.161214921623468,7,6.139131873846054,71,41,2,0,M S,Bayern Munich,6,9.161214921623468,21.885934088379145,9.614691250026226
5113,Santos Borré,22,1760,6,6.349722106009722,4,2.8802890051156282,40,21,3,0,F M S,Eintracht Frankfurt,6,6.349722106009722,10.81265826150775,2.4769004099071026
6544,Lukas Nmecha,15,946,6,5.195579692721367,0,1.603624938055873,34,10,2,0,F M S,Wolfsburg,6,5.195579692721367,7.147682085633278,1.6499790539965034
6937,Georginio Rutter,22,1026,6,5.165589017793536,2,2.431431259959936,40,12,1,0,F M S,Hoffenheim,6,5.165589017793536,7.3074334263801575,1.475668029859662
7052,Wout Weghorst,18,1551,6,8.663456365466118,1,1.8277894593775272,38,17,2,0,F S,Wolfsburg,5,7.147903010249138,9.159816455096006,1.776404906064272
171,Michael Gregoritsch,15,686,5,2.0154519099742174,0,0.7513828929513693,19,5,2,0,F S,Augsburg,5,2.0154519099742174,3.440926546230912,1.2500714138150215
261,Julian Brandt,19,1375,5,2.1503582932054996,6,3.4449335746467113,20,34,2,0,F M S,Borussia Dortmund,5,2.1503582932054996,10.954827703535557,8.49675577506423
1524,Stevan Jovetic,13,749,5,4.0055720917880535,1,0.8680717013776302,32,9,2,0,F M S,Hertha Berlin,5,4.0055720917880535,4.527211856096983,2.096779154613614
6357,Marco Richter,21,1191,5,2.9226277507841587,0,1.1370420940220356,30,13,3,0,D M S,Hertha Berlin,5,2.9226277507841587,4.97953225299716,1.7938714064657688
226,Kingsley Coman,13,754,4,3.8024709094315767,3,2.2774749509990215,31,16,0,0,D M S,Bayern Munich,4,3.8024709094315767,10.549155339598656,5.590230258181691
2611,Philipp Lienhart,22,1972,4,3.1617446718737483,0,0.07038085162639618,14,1,1,0,D,Freiburg,4,3.1617446718737483,3.873622680082917,3.840165453031659
3310,Alassane Pléa,21,1140,4,4.039716098457575,2,4.1316455937922,38,28,2,0,F M S,Borussia M.Gladbach,4,4.039716098457575,9.925782173871994,2.7854440826922655
3455,Raphael Guerreiro,14,1088,4,2.245317168533802,2,1.2913358379155397,18,19,1,0,D S,Borussia Dortmund,3,1.4875405095517635,6.90790936537087,5.632852265611291
4340,Grischa Prömel,18,1452,4,5.368763566017151,1,0.19443272706121206,18,5,4,0,M S,Union Berlin,4,5.368763566017151,4.569226466119289,2.3453805558383465
5249,Emil Forsberg,19,983,4,5.728077122941613,0,1.802437074482441,32,16,1,0,F M S,RasenBallsport Leipzig,1,3.4547470901161432,9.756787922233343,5.738956211134791
5250,Yussuf Poulsen,15,636,4,5.260567585006356,0,1.4559360146522522,23,6,2,0,F M S,RasenBallsport Leipzig,4,5.260567585006356,7.08803983964026,1.2933566812425852
5266,Vincenzo Grifo,22,1767,4,6.373463252559304,6,6.466897118836641,44,44,0,0,F M S,Freiburg,1,3.3425983991473913,9.278939977288246,5.18034977093339
5270,Gerrit Holtmann,18,1307,4,2.5914534414187074,4,3.195727161131799,32,22,0,0,F M S,Bochum,4,2.5914534414187074,6.050653848797083,0.4208222106099129
6475,Lucas Höler,22,1854,4,5.880222521722317,1,3.5813539270311594,41,29,2,0,F M,Freiburg,4,5.880222521722317,10.74757818877697,4.028477571904659
6722,Konstantinos Mavropanos,19,1665,4,1.1573563776910305,0,0.18631998263299465,12,4,2,0,D,VfB Stuttgart,4,1.1573563776910305,5.317635349929333,4.5040824972093105
7065,Florian Neuhaus,17,1142,4,3.0690591540187597,1,0.96132901776582,30,12,1,0,M S,Borussia M.Gladbach,4,3.0690591540187597,6.887685231864452,3.900956202298403
7267,Woo-Yeong Jeong,22,1347,4,5.665921309962869,0,1.3864825256168842,39,17,1,0,F M S,Freiburg,4,5.665921309962869,8.330917727202177,2.5270578814670444
7877,Robert Andrich,18,1199,4,2.0892830081284046,2,1.889446459710598,19,8,4,1,M S,Bayer Leverkusen,4,2.0892830081284046,7.819414422847331,6.026851408183575
9718,Jamie Leweling,22,1177,4,2.7420422341674566,1,0.7365024778991938,25,8,3,0,F M S,Greuther Fuerth,4,2.7420422341674566,4.0959484204649925,0.9709658678621054
9752,Jesper Lindstrom,20,1324,4,5.80501563847065,3,3.47981296479702,36,32,0,0,F M S,Eintracht Frankfurt,4,5.80501563847065,9.629762386903167,2.206528639420867
9783,Jae-Sung Lee,20,1188,4,2.7264131950214505,2,1.7260329350829124,19,17,3,0,F M S,Mainz 05,4,2.7264131950214505,7.086418095976114,3.356536175124347
9788,Dominik Szoboszlai,19,1126,4,3.4781120363622904,5,5.292098136618733,31,33,2,0,M S,RasenBallsport Leipzig,4,2.720335343852639,9.908070091158152,4.737932426854968
52,Alexander Hack,18,1310,3,1.752714199014008,0,0.6924188164994121,12,4,4,1,D S,Mainz 05,3,1.752714199014008,1.7591971028596163,1.7273735608905554
64,Filip Kostic,19,1568,3,1.4197495775297284,7,7.037092085927725,35,55,2,0,D F M S,Eintracht Frankfurt,3,1.4197495775297284,7.262346537783742,2.790224565193057
88,Mark Uth,19,1122,3,4.382795546203852,3,3.4596500247716904,44,30,2,0,F M S,FC Cologne,3,4.382795546203852,8.375074047595263,3.088088620454073
213,Thorgan Hazard,16,781,3,2.3502665674313903,0,1.8074299544095993,16,15,1,0,D F M S,Borussia Dortmund,3,2.3502665674313903,6.225206505507231,3.104541804641485
223,Joshua Kimmich,16,1422,3,1.9408157486468554,5,6.295114370062947,15,46,0,0,D M,Bayern Munich,3,1.9408157486468554,17.723195239901543,12.778786920011044
306,Florian Niederlechner,16,639,3,3.543681712821126,1,0.5296725481748581,20,10,1,0,F S,Augsburg,3,3.543681712821126,3.9456141367554665,0.6248222626745701
339,Eric Maxim Choupo-Moting,10,153,3,3.0068898238241673,0,0.020446335896849632,9,1,0,0,S,Bayern Munich,3,3.0068898238241673,3.1480827387422323,0.6547367814928293
378,Milos Pantovic,19,1005,3,2.533109989017248,1,2.9343018494546413,14,19,1,0,F M S,Bochum,3,2.533109989017248,6.151339240372181,1.4419894814491272
412,André Hahn,21,1426,3,3.168444527313113,1,0.9836610639467835,34,9,4,0,F M S,Augsburg,3,3.168444527313113,4.481155831366777,0.5880880756303668
956,Andrej Kramaric,20,1645,3,5.691558106802404,7,5.17209892347455,55,26,2,0,F M S,Hoffenheim,3,5.691558106802404,15.076117925345898,7.105215836316347
2631,Karim Onisiwo,20,1545,3,7.01370876096189,7,4.947792263701558,48,25,0,0,F S,Mainz 05,3,7.01370876096189,12.89568493515253,2.7129769008606672
3347,Ellyes Skhiri,11,843,3,1.9796164855360985,0,0.17005205620080233,10,6,1,0,M S,FC Cologne,3,1.9796164855360985,2.76964024733752,1.5852749347686768
3349,Ramy Bensebaini,13,1121,3,2.571078550070524,1,0.8958131829276681,21,8,3,0,D S,Borussia M.Gladbach,2,1.8133018501102924,4.472458433359861,3.6515989117324352
4291,Marc-Oliver Kempf,13,929,3,1.5505767418071628,0,0.7435198128223419,13,5,2,0,D S,"Hertha Berlin,VfB Stuttgart",3,1.5505767418071628,3.160494538024068,2.7194358091801405
5355,Jacob Bruun Larsen,14,479,3,1.4783375058323145,0,0.547790490090847,11,8,0,0,M S,Hoffenheim,3,1.4783375058323145,2.8160428442060947,1.0161833465099335
7049,Evan Ndicka,20,1800,3,1.615434192121029,2,0.9189105546101928,19,7,2,0,D,Eintracht Frankfurt,3,1.615434192121029,4.202550504356623,3.579846376553178
7056,Niko Gießelmann,19,1520,3,2.773633853532374,4,1.6506629521027207,19,23,2,0,D M S,Union Berlin,3,2.773633853532374,6.063677234575152,2.915555825456977
7422,Christoph Baumgartner,18,991,3,5.52213192731142,0,1.7780696768313646,26,9,2,0,F M S,Hoffenheim,3,5.52213192731142,8.023385762237012,2.927691581659019
8140,Munas Dabbur,17,905,3,3.2023169696331024,4,2.170438414439559,25,15,3,0,F M S,Hoffenheim,3,3.2023169696331024,7.964043863117695,4.183885745704174
8211,Amine Adli,20,961,3,3.1637975610792637,2,1.5833411067724228,24,9,1,0,F M S,Bayer Leverkusen,3,3.1637975610792637,6.836797025054693,2.858873626217246
8418,Jamal Musiala,20,878,3,2.3109649065881968,4,3.535374131053686,22,19,1,0,M S,Bayern Munich,3,2.3109649065881968,10.548899989575148,5.367939114570618
8792,Fabian Klos,20,1240,3,4.326125613413751,1,1.2634422527626157,37,16,1,1,F S,Arminia Bielefeld,1,2.810652680695057,4.85659998562187,1.5909188315272331
8824,Jude Bellingham,20,1723,3,4.303998338058591,6,4.369451521895826,32,25,6,0,M,Borussia Dortmund,3,4.303998338058591,13.0552346855402,7.852160803973675
9156,Kevin Schade,19,773,3,2.0262167006731033,1,1.1424072980880737,17,8,2,0,F M S,Freiburg,3,2.0262167006731033,2.176599483937025,0.26729004457592964
9227,Steffen Tigges,9,90,3,0.9922565706074238,0,0.5132498145103455,4,1,0,0,S,Borussia Dortmund,3,0.9922565706074238,1.598565999418497,0.1955181397497654
9730,Patrick Wimmer,19,1135,3,3.3772247452288866,5,2.517628690227866,39,26,5,0,F M S,Arminia Bielefeld,3,3.3772247452288866,6.088709527626634,2.251507196575403
9749,Donyell Malen,21,1398,3,4.768103212118149,3,3.579596947878599,32,21,1,0,F M S,Borussia Dortmund,3,4.768103212118149,8.626399606466293,3.184473211877048
9993,Jurgen Ekkelenkamp,16,595,3,2.1828334406018257,0,0.7021869579330087,12,8,1,0,M S,Hertha Berlin,3,2.1828334406018257,2.584675159305334,0.8863224685192108
90,Sebastian Rudy,14,609,2,1.3139992291107774,0,0.2543116733431816,8,5,5,0,M S,Hoffenheim,2,1.3139992291107774,3.790938191115856,2.396700471639633
139,Simon Zoller,4,360,2,0.8693427350372076,2,1.0153236091136932,5,6,2,0,F M,Bochum,2,0.8693427350372076,1.99439637362957,0.13056528940796852
153,Maximilian Arnold,22,1937,2,1.0655587576329708,0,2.6202368326485157,27,40,4,0,M,Wolfsburg,2,1.0655587576329708,6.073016874492168,5.060980554670095
157,Daniel Caligiuri,18,1145,2,2.436718352138996,2,1.251824812963605,22,14,2,0,D M S,Augsburg,0,0.9211649969220161,2.864639889448881,1.773792532272637
183,Jonathan Tah,21,1882,2,1.0042871069163084,2,1.4864081013947725,12,8,4,0,D,Bayer Leverkusen,2,1.0042871069163084,8.281145248562098,7.8532769195735455
186,Karim Bellarabi,13,532,2,1.7422331720590591,2,1.1376162748783827,24,5,2,0,M S,Bayer Leverkusen,2,1.7422331720590591,3.8516675159335136,1.578685186803341
205,Mahmoud Dahoud,16,1267,2,1.1576155312359333,2,2.7869406640529633,18,18,3,1,M S,Borussia Dortmund,2,1.1576155312359333,11.551502527669072,8.768649322912097
208,Lars Stindl,18,1308,2,4.564635464921594,4,2.6301599349826574,29,23,7,0,F M S,Borussia M.Gladbach,2,3.049082102254033,7.173884890973568,3.1914349161088467
307,Suat Serdar,19,1540,2,1.9519483465701342,0,1.670252300798893,25,14,6,0,F M S,Hertha Berlin,2,1.9519483465701342,5.434723926708102,2.548276161774993
335,Leon Goretzka,12,907,2,2.817202625796199,2,2.604088985361159,30,20,0,0,M,Bayern Munich,2,2.817202625796199,10.240828081965446,6.337642803788185
543,Reece Oxford,18,1620,2,1.8943548295646906,0,0.01394064910709858,9,1,5,0,D,Augsburg,2,1.8943548295646906,2.38300212752074,2.350856917910278
604,Emre Can,13,744,2,1.7187658697366714,0,0.22679060325026512,8,4,1,0,D M S,Borussia Dortmund,0,0.2032929090783,3.2038003727793694,3.014339655637741
1139,Silvan Widmer,22,1944,2,1.4981808764860034,3,2.0388902444392443,13,12,0,0,D M,Mainz 05,2,1.4981808764860034,6.936552849598229,4.6527328016236424
2624,Djibril Sow,21,1815,2,0.5839261598885059,3,0.8145286636427045,11,17,4,0,M,Eintracht Frankfurt,2,0.5839261598885059,8.21749746054411,7.160212602466345
2655,Alfred Finnbogason,5,167,2,0.47555574774742126,1,1.0921503528952599,4,5,0,0,F M S,Augsburg,2,0.47555574774742126,1.335319347679615,0.32486598938703537
3603,Corentin Tolisso,11,622,2,1.507658900693059,1,2.357105454429984,14,15,0,0,M S,Bayern Munich,2,1.507658900693059,8.720902040600777,5.691157840192318
3834,Ishak Belfodil,16,1001,2,2.1475999681279063,2,2.3759203609079123,20,16,1,0,F S,Hertha Berlin,2,2.1475999681279063,5.0116746593266726,1.3796220291405916
4240,Jeremy Dudziak,17,983,2,2.261105701327324,0,1.0377201177179813,15,12,1,0,F M S,Greuther Fuerth,2,2.261105701327324,4.036062218248844,0.9651841353625059
4248,Nils Petersen,11,136,2,0.8821005932986736,0,0,5,0,0,0,S,Freiburg,2,0.8821005932986736,0.21400223299860954,0
4250,Nicolas Höfler,20,1716,2,0.8641025954857469,2,1.7564881667494774,22,8,4,0,M,Freiburg,2,0.8641025954857469,5.881816945970058,5.373427793383598
4271,Janik Haberer,18,493,2,0.46811437606811523,0,0.08481723815202713,7,1,0,0,M S,Freiburg,2,0.46811437606811523,0.9550407696515322,0.5638955133035779
5231,Florian Kainz,21,1596,2,2.4060996901243925,3,5.376310191117227,27,38,1,1,M S,FC Cologne,2,2.4060996901243925,11.920025315135717,7.367464490234852
5236,Danny Blum,7,222,2,0.7102910876274109,0,0.5190346240997314,8,9,0,0,F S,Bochum,2,0.7102910876274109,1.208882300183177,0.20639191009104252
5240,Ondrej Duda,22,1396,2,3.1105437222868204,0,1.5107105001807213,36,11,4,0,F M S,FC Cologne,2,3.1105437222868204,7.623363070189953,3.395431850105524
5269,Håvard Nielsen,18,1040,2,2.13830360583961,0,0.12186279334127903,24,3,2,0,F M S,Greuther Fuerth,2,2.13830360583961,2.8542082589119673,1.4552816590294242
5294,Salih Özcan,20,1401,2,1.2198420288041234,0,1.0255219228565693,15,13,2,0,M S,FC Cologne,2,1.2198420288041234,5.384808372706175,3.9846112057566643
5356,Breel Embolo,17,1264,2,4.1021489799022675,2,2.717191070318222,22,22,2,0,F S,Borussia M.Gladbach,2,4.1021489799022675,7.386385273188353,3.0454823318868876
5680,Thomas Meunier,17,1414,2,0.8885473478585482,4,3.4830327183008194,18,16,4,0,D,Borussia Dortmund,2,0.8885473478585482,8.98126908019185,6.7000840455293655
5706,Dodi Lukebakio,19,988,2,4.010313188657165,2,2.437808185815811,19,11,2,0,F M S,"Hertha Berlin,Wolfsburg",1,3.2525365259498358,7.166741982102394,2.8179945908486843
5989,Moussa Niakhate,18,1484,2,1.9322730340063572,0,0.5121177546679974,6,10,1,0,D S,Mainz 05,1,1.1744963563978672,2.945594363845885,2.6453520646318793
6081,Dennis Geiger,16,1232,2,1.051499885506928,2,1.898245232179761,14,20,5,0,M S,Hoffenheim,2,1.051499885506928,5.4728208519518375,4.166166892275214
6145,Daichi Kamada,20,1510,2,3.2120619527995586,1,2.143739903345704,26,23,0,0,F M S,Eintracht Frankfurt,2,3.2120619527995586,9.884261665865779,5.007806062698364
6147,Denis Zakaria,16,1393,2,1.2198683433234692,1,1.2447756454348564,18,10,4,0,D M S,Borussia M.Gladbach,2,1.2198683433234692,5.411435689777136,3.9367341604083776
6327,Kevin Akpoguma,17,1056,2,1.5234963297843933,3,2.8256480172276497,11,9,3,0,D M S,Hoffenheim,2,1.5234963297843933,6.785225193016231,3.6749925585463643
6708,Bote Baku,22,1662,2,1.6437876131385565,2,2.5509749576449394,29,21,2,0,D F M S,Wolfsburg,2,1.6437876131385565,8.83581280335784,6.837585418485105
7051,Gonçalo Paciência,11,168,2,2.237088717520237,0,0.048311494290828705,10,1,2,0,F S,Eintracht Frankfurt,1,0.7215353660285473,1.523147527128458,0.8319226130843163
7482,Kouadio Kone,16,1335,2,1.4302072580903769,0,0.3938399460166693,19,9,6,0,M,Borussia M.Gladbach,2,1.4302072580903769,6.080071844160557,4.773442689329386
7485,Nico Schlotterbeck,20,1738,2,2.6443406399339437,0,1.0162697341293097,21,9,2,0,D,Freiburg,2,2.6443406399339437,4.505864357575774,4.0387650318443775
7501,Amadou Haidara,15,990,2,1.251247962936759,1,0.27843728475272655,13,5,1,0,M S,RasenBallsport Leipzig,2,1.251247962936759,5.808906553313136,5.457568541169167
7524,Tuta,14,1231,2,1.0269379448145628,0,0.12503476813435555,6,3,2,1,D,Eintracht Frankfurt,2,1.0269379448145628,2.283468149602413,2.1811322420835495
7868,Diadie Samassékou,14,909,2,0.5410592686384916,0,1.0520312637090683,10,6,4,0,M S,Hoffenheim,2,0.5410592686384916,5.752385823987424,4.983696593903005
7880,Sebastian Andersson,20,908,2,3.945712275803089,1,0.5266689527779818,30,8,2,0,F S,FC Cologne,2,3.945712275803089,4.605703162029386,0.31826765462756157
7883,Marcus Ingvartsen,16,438,2,1.0519224693998694,0,0.433316208422184,10,5,1,0,F M S,"Mainz 05,Union Berlin",2,1.0519224693998694,2.5830761529505253,1.4176121335476637
7997,Julian Ryerson,18,768,2,1.1790911089628935,0,1.3026501685380936,13,11,1,0,D M S,Union Berlin,2,1.1790911089628935,4.019475666806102,2.0678676068782806
8191,Giovanni Reyna,4,253,2,1.420283243060112,0,0.7551411166787148,7,10,0,0,M S,Borussia Dortmund,2,1.420283243060112,2.4415695667266846,0.7053591832518578
8393,Omar Marmoush,12,855,2,3.250443847849965,3,0.9494442380964756,22,18,3,0,F M S,"VfB Stuttgart,Wolfsburg",2,2.492667192593217,3.0943144001066685,0.2948267962783575
8407,Tim Lemperle,5,61,2,0.7691324949264526,0,0.18327321112155914,2,3,0,0,S,FC Cologne,2,0.7691324949264526,0.8188812881708145,0.14165977016091347
8795,Jacob Laursen,16,1127,2,0.18619736842811108,0,0.491589879617095,8,4,1,0,D M S,Arminia Bielefeld,2,0.18619736842811108,2.131100781261921,1.6917449440807104
8806,Roberto Massimo,15,837,2,1.8249317314475775,0,1.3525429852306843,19,12,0,0,D F M S,VfB Stuttgart,2,1.8249317314475775,3.748868377879262,1.0304777631536126
8810,Hamadi Al Ghaddioui,10,500,2,2.132163554430008,2,0.9650881513953209,12,8,2,0,F S,VfB Stuttgart,2,2.132163554430008,3.8872502855956554,0.9538511745631695
8974,Jens Petter Hauge,14,591,2,1.834200706332922,1,0.21968718990683556,12,6,1,0,F M S,Eintracht Frankfurt,2,1.834200706332922,3.6864677779376507,2.511098265647888
9023,Ajdin Hrustic,13,505,2,0.5461622020229697,0,0.7177458256483078,18,6,1,0,M S,Eintracht Frankfurt,2,0.5461622020229697,2.4825060721486807,2.0245971865952015
9076,Philipp Förster,14,870,2,2.8333204854279757,1,0.7335370779037476,25,6,3,0,F M S,VfB Stuttgart,2,2.8333204854279757,7.2291940823197365,4.596593804657459
9099,Andi Zeqiri,17,948,2,2.952554470859468,1,0.4834546558558941,26,9,2,0,F M S,Augsburg,2,2.952554470859468,3.994407329708338,0.6560052344575524
9128,Andreas Voglsammer,21,535,2,1.875149603933096,1,0.8454551585018635,22,6,1,0,F S,Union Berlin,2,1.875149603933096,3.1855678781867027,0.7415543682873249
9724,David Raum,21,1781,2,1.472337532788515,6,6.46629585698247,19,54,3,0,D M S,Hoffenheim,2,1.472337532788515,12.019716819748282,8.219804236665368
9727,Bryan Lasme,17,624,2,0.5662452932447195,0,0.10278876684606075,9,3,2,0,F M S,Arminia Bielefeld,2,0.5662452932447195,1.1648440649732947,0.5361016513779759
9729,Janni Serra,17,586,2,1.6150593757629395,1,0.22625558730214834,11,6,0,0,F S,Arminia Bielefeld,2,1.6150593757629395,3.2697785515338182,1.4859716603532434
9790,Josko Gvardiol,21,1785,2,2.135057169944048,2,2.125377744436264,18,9,4,0,D S,RasenBallsport Leipzig,2,2.135057169944048,10.932091616094112,9.466734439134598
9935,Aster Vranckx,13,841,2,2.1598758157342672,0,1.1365176439285278,19,9,1,0,M S,Wolfsburg,2,2.1598758157342672,2.812865938991308,0.6695435829460621
9954,Cedric Itten,12,635,2,2.6648681573569775,0,0.10380432568490505,15,3,1,0,F S,Greuther Fuerth,2,2.6648681573569775,1.3264944050461054,0.05107061564922333
10367,Tiago Tomás,2,98,2,0.9516363739967346,0,0,4,0,0,0,F S,VfB Stuttgart,2,0.9516363739967346,0.9516363739967346,0
27,Vladimir Darida,16,1185,1,0.7912363540381193,5,2.7443328890949488,15,26,4,0,M S,Hertha Berlin,1,0.7912363540381193,4.625104621052742,2.0152189508080482
40,Stefan Bell,21,1818,1,1.5097315264865756,0,2.163734761066735,17,8,6,0,D,Mainz 05,1,1.5097315264865756,7.0400749100372195,6.506580864079297
71,Timo Baumgartl,17,1449,1,1.6138103641569614,1,1.0766970058903098,10,3,2,0,D,Union Berlin,1,1.6138103641569614,3.414779018610716,3.3519445173442364
74,Pavel Kaderábek,10,526,1,1.3290801718831062,0,1.6353315562009811,9,14,3,0,D M S,Hoffenheim,1,1.3290801718831062,3.4780421517789364,2.5405067577958107
82,Nadiem Amiri,13,349,1,0.4898080052807927,0,0.18014229089021683,8,2,0,0,M S,Bayer Leverkusen,1,0.4898080052807927,1.6001310124993324,1.2580725997686386
106,Waldemar Anton,18,1609,1,1.6457864856347442,1,1.036194309592247,15,6,3,1,D,VfB Stuttgart,1,1.6457864856347442,6.416819002479315,5.5580795109272
125,Maximilian Eggestein,20,1250,1,0.6896272320300341,1,1.022580330260098,13,13,0,0,M S,Freiburg,1,0.6896272320300341,3.9452729457989335,2.427827519364655
212,Nico Elvedi,19,1647,1,1.2416061647236347,0,0.06853975728154182,10,2,2,0,D,Borussia M.Gladbach,1,1.2416061647236347,3.992748338729143,3.992748338729143
228,Sebastian Rode,11,478,1,0.44841811060905457,0,1.09800186753273,4,8,1,0,M S,Eintracht Frankfurt,1,0.44841811060905457,4.189294181764126,3.2252082452178
251,Benjamin Hübner,3,201,1,0.2547681089490652,0,0,4,0,1,0,D,Hoffenheim,1,0.2547681089490652,1.5284182727336884,1.5108493119478226
294,Gian-Luca Waldschmidt,13,705,1,1.4011601097881794,0,0.5356284491717815,15,5,2,0,M S,Wolfsburg,1,1.4011601097881794,2.097001885995269,0.5410009548068047
316,Gonzalo Castro,5,130,1,0.20864864997565746,0,0.03118439670652151,4,2,0,0,M S,Arminia Bielefeld,1,0.20864864997565746,0.2842412553727627,0.11245647817850113
360,Ádám Szalai,12,230,1,1.0011138916015625,0,0.3288964033126831,9,4,1,0,F S,Mainz 05,1,1.0011138916015625,1.2043388187885284,0.3487347438931465
373,Mats Hummels,18,1405,1,0.5876162387430668,1,0.11026959866285324,9,2,4,0,D S,Borussia Dortmund,1,0.5876162387430668,6.669294513761997,6.631897546350956
409,Philipp Klement,6,338,1,0.24190503172576427,0,1.049338100478053,5,7,0,0,M S,VfB Stuttgart,1,0.24190503172576427,2.6861458867788315,2.054835267364979
435,Benjamin Henrichs,13,627,1,0.6747862882912159,2,2.1057605426758528,5,6,2,0,D M S,RasenBallsport Leipzig,1,0.6747862882912159,4.5715782437473536,1.7910312823951244
454,Charles Aránguiz,14,792,1,0.7827923446893692,1,0.7042798269540071,4,8,2,0,M S,Bayer Leverkusen,1,0.7827923446893692,4.477312937378883,3.9272448793053627
855,Cristian Gamboa,13,853,1,0.0686583686619997,0,0.41367943957448006,2,6,2,0,D S,Bochum,1,0.0686583686619997,1.9572680341079831,1.7121875593438745
1040,Angelino,19,1564,1,1.0829967334866524,3,4.283642999827862,9,35,3,0,D M S,RasenBallsport Leipzig,1,1.0829967334866524,7.187895763665438,4.346679084002972
1277,Roland Sallai,19,806,1,3.3820977928116918,1,1.6901188343763351,28,7,0,0,F M S,Freiburg,1,3.3820977928116918,5.6966468235477805,1.3967198394238949
2638,Alessandro Schöpf,21,1658,1,1.7473185006529093,0,2.0536564216017723,28,35,1,1,M S,Arminia Bielefeld,1,1.7473185006529093,4.6234310902655125,2.1478275563567877
2665,Jeffrey Gouweleeuw,17,1527,1,0.7067837882786989,0,0.5136373899877071,5,5,5,0,D M,Augsburg,1,0.7067837882786989,3.3479846585541964,3.1429701652377844
2668,Martin Hinteregger,19,1498,1,1.0265081971883774,0,0.20104091241955757,12,3,3,0,D S,Eintracht Frankfurt,1,1.0265081971883774,2.71881921030581,2.53713664598763
3339,Jérôme Roussillon,17,1120,1,0.6661952873691916,0,1.4458350259810686,9,12,5,0,D S,Wolfsburg,1,0.6661952873691916,4.873031783849001,2.8876712787896395
4247,Maximilian Philipp,16,778,1,0.49764734972268343,2,0.661410354077816,11,15,0,0,F M S,Wolfsburg,1,0.49764734972268343,2.1530323522165418,1.5166076887398958
4280,Davie Selke,15,498,1,1.8400820195674896,0,0.11836556531488895,13,2,0,0,F S,Hertha Berlin,1,1.8400820195674896,1.6240981984883547,0.16485507041215897
