id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
4348,Tolgay Arslan,17,870,1,0.929950412362814,1,0.7616935223340988,16,8,3,0,M S,Udinese,1,0.929950412362814,2.7652126122266054,1.3954018540680408
4939,Alessandro Bastoni,18,1460,1,0.19132938981056213,3,1.9749791994690895,7,9,2,0,D,Inter,1,0.19132938981056213,9.297235745936632,9.119762439280748
4951,Grigoris Kastanos,12,777,1,0.781440676189959,1,1.174076795578003,19,19,2,1,M S,Salernitana,1,0.781440676189959,2.222061149775982,1.4123143516480923
4959,Filippo Melegoni,9,212,1,0.10940333269536495,0,0.10623034834861755,2,3,0,0,M S,Genoa,1,0.10940333269536495,0.4911912363022566,0.43654140643775463
6130,Daniel Bessa,11,326,1,0.1853576097637415,0,0.23861287161707878,5,6,0,1,M S,Verona,1,0.1853576097637415,1.5708166398108006,1.2947003208100796
6155,Robin Gosens,6,459,1,1.3570928424596786,0,0.31826017796993256,14,5,2,0,D M S,Atalanta,1,1.3570928424596786,2.397729441523552,1.3611370138823986
6174,Nikola Milenkovic,17,1475,1,1.2690218966454268,0,0.49824726581573486,14,1,4,1,D,Fiorentina,1,1.2690218966454268,3.899648202583194,3.869893541559577
6180,Manuel Lazzari,17,695,1,0.43536094576120377,0,0.5474353209137917,6,3,1,0,D S,Lazio,1,0.43536094576120377,1.7107754163444042,1.268860999494791
6686,Nicolo Zaniolo,17,1257,1,3.3793601701036096,0,0.5835299165919423,42,13,7,1,F M S,Roma,1,3.3793601701036096,5.513412523083389,3.751225173473358
6691,Dejan Kulusevski,18,709,1,2.490715503692627,3,1.533928170800209,17,10,1,0,F M S,Juventus,1,2.490715503692627,5.6107612662017345,1.7411721050739288
6696,Luca Ranieri,16,1305,1,1.045050609856844,0,1.149532487615943,6,11,4,0,D M S,Salernitana,1,1.045050609856844,4.3404745645821095,2.264514774084091
6972,Federico Santander,7,58,1,0.49832006637007,0,0.13186530768871307,2,1,1,0,S,Bologna,1,0.49832006637007,0.9532291293144226,0.3297569453716278
6978,Giovanni Di Lorenzo,21,1890,1,0.5322876945137978,1,1.1702352948486805,13,20,3,0,D,Napoli,1,0.5322876945137978,8.113221675157547,7.361267752945423
6981,Ismael Bennacer,18,753,1,0.35056476667523384,1,1.3199239876121283,8,15,2,0,M S,AC Milan,1,0.35056476667523384,3.958875982090831,2.9549589175730944
6986,Hamed Junior Traore,17,794,1,1.0169565351679921,1,2.3044328028336167,10,19,2,0,M S,Sassuolo,1,1.0169565351679921,6.403531803749502,4.419836132787168
6991,Leo Stulac,15,592,1,0.15638525784015656,2,0.24699382344260812,5,6,1,0,M S,Empoli,1,0.15638525784015656,1.921592615544796,1.7072852719575167
6997,Ignacio Pussetto,14,796,1,2.3331009708344936,1,0.8260115310549736,19,8,3,0,F M S,Udinese,1,2.3331009708344936,2.91270836815238,0.6825837679207325
7003,Mehdi Bourabia,6,238,1,0.017899876460433006,0,0.04561538901180029,1,2,0,0,M S,Spezia,1,0.017899876460433006,0.9304817393422127,0.9039238132536411
7013,Matteo Pessina,13,632,1,0.937385406345129,0,0.6598737388849258,13,12,0,0,F M S,Atalanta,1,0.937385406345129,4.30973382666707,3.2400340102612972
7375,Roberto Piccoli,10,82,1,1.4017495401203632,0,0.12652495130896568,5,3,0,0,S,Atalanta,1,1.4017495401203632,1.6007992140948772,0.07252471521496773
7416,Merih Demiral,13,1064,1,1.2884527230635285,1,0.1031389981508255,13,2,4,0,D,Atalanta,1,1.2884527230635285,2.8923542350530624,1.7795596793293953
7530,Samuele Ricci,19,1353,1,0.15428858110681176,1,0.28547127079218626,7,6,1,1,M S,Empoli,1,0.15428858110681176,3.672873806208372,3.5635716877877712
7902,Matthijs de Ligt,17,1468,1,1.5506594283506274,0,1.198918342590332,13,7,0,1,D S,Juventus,1,1.5506594283506274,5.789425283670425,5.200549460947514
7909,Gaetano Castrovilli,12,549,1,0.48587973788380623,1,0.1666932087391615,3,3,3,0,M S,Fiorentina,1,0.48587973788380623,2.086415902711451,1.4338429709896445
7925,Liam Henderson,21,1329,1,1.3356819106265903,2,2.92956087179482,30,32,1,0,F M S,Empoli,1,1.3356819106265903,5.228477916680276,3.139815265312791
7938,Tommaso Augello,19,1524,1,0.3698096815496683,0,1.1680044066160917,3,10,0,0,D M S,Sampdoria,1,0.3698096815496683,3.696183953434229,3.148059183731675
7972,Andrea La Mantia,8,161,1,0.6476667849346995,1,0.654955530539155,7,4,0,0,F S,Empoli,1,0.6476667849346995,0.7028232086449862,0.43631191551685333
8163,Daniel Maldini,7,138,1,0.5494750142097473,0,0.050207577645778656,3,1,1,0,M S,AC Milan,1,0.5494750142097473,0.713204875588417,0.11352228373289108
8289,Gastón Pereiro,13,214,1,0.15611794497817755,1,0.7555051501840353,4,3,0,0,F S,Cagliari,1,0.15611794497817755,1.5679795173928142,0.6563564538955688
8297,Alexis Saelemaekers,21,1270,1,1.2722553117200732,3,2.6223282869905233,22,22,2,0,M S,AC Milan,1,1.2722553117200732,9.746000418439507,6.486550722271204
8311,Janis Antiste,11,621,1,1.2202031426131725,0,0.24698199145495892,11,4,0,0,F M S,Spezia,1,1.2202031426131725,1.462029461748898,0.33241517189890146
8341,Lazar Samardzic,11,124,1,0.3185806255787611,1,0.6054135877639055,7,6,0,0,S,Udinese,1,0.3185806255787611,0.8115279134362936,0.517539219930768
8589,Flavio Junior Bianchi,7,320,1,0.8268585503101349,0,0.10605618078261614,10,3,0,0,F S,Genoa,1,0.8268585503101349,1.36996728181839,0.4752373956143856
8828,Ivan Ilic,18,1358,1,1.4999578688293695,3,1.3388691190630198,11,11,3,1,M S,Verona,1,1.4999578688293695,5.700117565691471,3.7958922311663628
9019,Lucas Martínez Quarta,14,1184,1,0.8138856273144484,0,0.5593186533078551,12,4,7,0,D,Fiorentina,1,0.8138856273144484,4.178149081766605,4.052522279322147
9233,Joakim Maehle,16,1143,1,1.9271452613174915,1,0.9221666604280472,15,12,2,0,D M S,Atalanta,1,1.9271452613174915,6.054782407358289,3.7416851054877043
9344,Viktor Kovalenko,13,871,1,0.17906269803643227,2,0.43120445124804974,6,9,2,0,M S,Spezia,1,0.17906269803643227,2.779788713902235,2.4703995548188686
9841,Andrea Cambiaso,21,1615,1,0.53380305506289,4,1.4021155703812838,10,14,3,0,D M S,Genoa,1,0.53380305506289,2.794275876134634,1.1618422465398908
9849,Petar Stojanovic,19,1580,1,0.4350387779995799,1,1.1913372250273824,8,18,5,0,D,Empoli,1,0.4350387779995799,5.602564848959446,4.675872031599283
9852,Leonardo Mancuso,8,432,1,1.8772080056369305,0,0.13707614317536354,12,3,0,0,F S,Empoli,1,1.8772080056369305,2.2629288733005524,0.3229047879576683
9865,Andrea Schiavone,12,427,1,0.4747043550014496,0,0.469351920299232,2,10,0,0,M S,Salernitana,1,0.4747043550014496,0.9582712166011333,0.36082758009433746
9883,Francesco Forte,12,394,1,1.2650547549128532,0,0.44838250055909157,11,4,3,0,F S,Venezia,1,1.2650547549128532,1.3781145382672548,0.10123572498559952
9903,Domen Crnigoj,18,939,1,0.9486756324768066,0,0.80949542298913,12,9,2,0,M S,Venezia,1,0.9486756324768066,2.7999129369854927,1.5643021184951067
9904,Gianluca Busio,19,1455,1,0.5581504870206118,2,1.483235546387732,11,14,3,0,M S,Venezia,1,0.5581504870206118,3.7646528221666813,2.6414129473268986
9985,Johan Vásquez,14,1202,1,0.5058871638029814,0,0,6,0,5,0,D S,Genoa,1,0.5058871638029814,1.8437440730631351,1.7891773134469986
10008,Cedric Gondo,13,632,1,1.4920933526009321,0,0.6127133220434189,18,11,1,0,F S,Salernitana,1,1.4920933526009321,1.7980494517832994,0.6685713157057762
10023,David Strelec,9,492,1,0.2832682691514492,0,0.8686309158802032,4,7,0,0,F M S,Spezia,1,0.2832682691514492,1.969761997461319,0.8178627602756023
257,Jeremy Toljan,17,1268,0,0.08989632036536932,0,1.2246127761900425,3,13,2,0,D S,Sassuolo,0,0.08989632036536932,6.156825244426727,5.061554051935673
308,Ricardo Rodríguez,16,1121,0,0.08473500236868858,0,1.059694734402001,2,10,2,0,D S,Torino,0,0.08473500236868858,3.7269929982721806,3.6907682716846466
329,Franck Ribéry,12,896,0,0.5006322860717773,2,3.17115930467844,8,23,1,0,F M S,Salernitana,0,0.5006322860717773,3.51545063406229,1.2378955744206905
347,Kaan Ayhan,11,588,0,0.10765986889600754,0,0,2,0,1,1,D S,Sassuolo,0,0.10765986889600754,2.2032055519521236,2.2032055519521236
451,Matija Nastasic,3,118,0,0,0,0.03308972716331482,0,1,1,0,D S,Fiorentina,0,0,0.05235034599900246,0.019260622560977936
475,Lucas Leiva,19,792,0,0.09462633542716503,0,0.0612087482586503,3,2,3,0,M S,Lazio,0,0.09462633542716503,3.749790169298649,3.5939550809562206
504,Aaron Ramsey,3,97,0,0,0,0.15080995857715607,0,2,0,0,M S,Juventus,0,0,0.9046969041228294,0.7538869380950928
505,David Ospina,19,1710,0,0,0,0,0,0,0,0,GK,Napoli,0,0,1.5985498521476984,1.5985498521476984
560,Sergio Romero,13,1170,0,0,0,0.09384769946336746,0,1,2,0,GK,Venezia,0,0,0.6044662147760391,0.5106185153126717
570,Valon Behrami,10,287,0,0.07484257221221924,0,0.1445276290178299,1,1,3,0,M S,Genoa,0,0.07484257221221924,0.3581671118736267,0.13879691064357758
621,Aleksandar Kolarov,3,38,0,0.013042481616139412,0,0,1,0,0,0,S,Inter,0,0.013042481616139412,0.5067071728408337,0.4936646893620491
703,Fikayo Tomori,17,1471,0,0.26954434160143137,0,0.023795681074261665,5,1,2,0,D S,AC Milan,0,0.26954434160143137,5.409099173732102,5.37180167157203
725,Ola Aina,16,1071,0,0.2743433928117156,0,1.5573463961482048,8,12,4,0,D M S,Torino,0,0.2743433928117156,3.6559940427541733,2.1997814886271954
934,Axel Tuanzebe,1,7,0,0,0,0,0,0,0,0,S,Napoli,0,0,0.08473429083824158,0.08473429083824158
1093,Mattia Perin,3,270,0,0,0,0,0,0,0,0,GK,Juventus,0,0,0.025746792554855347,0.025746792554855347
1096,Armando Izzo,4,98,0,0.02274763397872448,0,0,1,0,0,0,D S,Torino,0,0.02274763397872448,0,0
1098,Miguel Veloso,15,1017,0,0.4709194963797927,3,1.4402907053008676,15,21,4,1,M S,Verona,0,0.4709194963797927,4.948701452463865,4.13903084397316
1099,Tomás Rincón,8,191,0,0,0,0.06495431810617447,0,3,2,0,M S,"Sampdoria,Torino",0,0,0.16871484741568565,0.10376052558422089
1105,Riccardo Fiamozzi,5,211,0,0,0,0.2219711821526289,0,4,0,0,D S,Empoli,0,0,0.5023484006524086,0.4052129462361336
1114,Davide Biraschi,14,938,0,0.07617250271141529,0,0.11348496936261654,3,3,4,0,D M S,Genoa,0,0.07617250271141529,0.887327840551734,0.7308447137475014
1115,Goran Pandev,20,820,0,0.4907190315425396,1,0.9130776338279247,7,10,1,0,F S,Genoa,0,0.4907190315425396,2.168967744335532,0.914090103469789
1142,Samir,17,1430,0,1.144122446887195,0,0.09820834547281265,7,3,5,0,D,Udinese,0,1.144122446887195,3.2255840599536896,3.117190718650818
1175,Vincenzo Fiorillo,1,90,0,0,0,0,0,0,0,0,GK,Salernitana,0,0,0,0
1182,Daniele Baselli,5,125,0,0.8595250248908997,0,0.02274763397872448,1,1,0,0,S,Torino,0,0.8595250248908997,1.0286882817745209,0.16916326992213726
1183,Marco Benassi,6,146,0,0.08619579672813416,0,0.11113467812538147,3,1,1,0,D S,Fiorentina,0,0.08619579672813416,0.8243530467152596,0.7381572742015123
1190,Joel Obi,15,819,0,1.7912555150687695,1,1.349022121168673,10,11,3,0,M S,Salernitana,0,1.7912555150687695,3.098781757056713,0.4211158975958824
1195,Daniele Padelli,1,90,0,0,0,0,0,0,0,0,GK,Udinese,0,0,0,0
1204,Patric,10,484,0,0.3042991245165467,0,0.015878576785326004,2,1,2,1,D S,Lazio,0,0.3042991245165467,2.3136266879737377,2.0084739439189434
1214,Thomas Strakosha,6,540,0,0,0,0,0,0,0,0,GK,Lazio,0,0,0.6190053448081017,0.6190053448081017
1226,Karol Linetty,13,774,0,0.7007910460233688,1,1.0169307589530945,12,13,2,0,F M S,Torino,0,0.7007910460233688,2.290988128632307,1.3355245143175125
1244,Wojciech Szczesny,18,1620,0,0,0,0.07333008199930191,0,1,2,0,GK,Juventus,0,0,2.2105916552245617,2.1372615694999695
1246,Kostas Manolas,4,312,0,0,0,0,0,0,1,0,D S,Napoli,0,0,0.6831304021179676,0.6831304021179676
1247,Juan Jesus,11,648,0,0.18595785275101662,0,0.18569798581302166,3,3,0,0,D S,Napoli,0,0.18595785275101662,1.7066838778555393,1.6259199380874634
1256,Kevin Strootman,10,641,0,0.02264050394296646,0,0.13708547689020634,1,3,4,0,M S,Cagliari,0,0.02264050394296646,1.5190750323235989,1.3819895517081022
1264,Edoardo Goldaniga,1,1,0,0,0,0,0,0,0,0,S,Sassuolo,0,0,0,0
1272,Ilija Nestorovski,1,11,0,0.039072185754776,0,0,1,0,1,0,S,Udinese,0,0.039072185754776,0.039072185754776,0
1273,Mato Jajalo,8,211,0,0.26431236043572426,1,0.4002061281353235,3,3,0,0,M S,Udinese,0,0.26431236043572426,1.1829474307596684,0.8924279250204563
1281,Giuseppe Pezzella,12,535,0,0.3782759830355644,2,0.642265398055315,7,5,2,0,D S,Atalanta,0,0.3782759830355644,3.0440712980926037,2.1324423272162676
1289,Alex Sandro,18,1156,0,1.0654839053750038,0,1.6922443294897676,8,19,2,0,D S,Juventus,0,1.0654839053750038,6.365301679819822,4.344020903110504
1296,Stefano Sturaro,14,987,0,0.21227452345192432,0,0.19110169261693954,6,4,4,0,F M S,Genoa,0,0.21227452345192432,1.1197166107594967,0.7715563978999853
1301,Daniele Rugani,3,270,0,0.064573273062706,0,0,1,0,1,0,D,Juventus,0,0.064573273062706,0.3811790347099304,0.3811790347099304
1302,Emil Audero,20,1759,0,0,0,0.022936373949050903,0,1,1,0,GK,Sampdoria,0,0,0.7441228795796633,0.7211865056306124
1305,Lukasz Skorupski,20,1800,0,0,0,0,0,0,2,0,GK,Bologna,0,0,2.0769814923405647,2.0769814923405647
1311,Rade Krunic,14,874,0,0.597197538241744,1,1.5995565764606,7,10,1,0,M S,AC Milan,0,0.597197538241744,2.9012781511992216,1.9526745211333036
1316,Frederic Veseli,6,415,0,0.013187538832426071,0,0,1,0,1,0,D S,Salernitana,0,0.013187538832426071,0.1466129794716835,0.13342544063925743
1358,Leonardo Capezzi,5,172,0,0,0,0,0,0,0,0,M S,Salernitana,0,0,0.19139360636472702,0.19139360636472702
1360,Diego Falcinelli,1,1,0,0,0,0,0,0,0,0,S,Bologna,0,0,0,0
1370,Federico Ceccherini,18,1137,0,0.237118617631495,0,0.19505451805889606,5,3,5,0,D S,Verona,0,0.237118617631495,1.8761585503816605,1.7627511024475098
1374,José Reina,15,1350,0,0,1,0.2545689642429352,0,1,3,0,GK,Lazio,0,0,2.1695388350635767,1.9149698782712221
1377,Nikola Maksimovic,5,415,0,0.01248795073479414,0,0,1,0,2,0,D,Genoa,0,0.01248795073479414,0.30916832480579615,0.30916832480579615
1380,Amadou Diawara,4,169,0,0.02163885161280632,0,0.01571584865450859,1,1,0,0,M S,Roma,0,0.02163885161280632,0.4056228082627058,0.3899069596081972
1387,Faouzi Ghoulam,6,184,0,0.06083546578884125,0,0.08033831603825092,2,4,0,0,D S,Napoli,0,0.06083546578884125,0.4834165498614311,0.4834165498614311
1394,Lorenzo Tonelli,9,625,0,0.6292609497904778,0,0.26704948395490646,5,4,3,0,D S,Empoli,0,0.6292609497904778,1.1393190175294876,1.0339280981570482
1395,Vlad Chiriches,17,1324,0,0.1543260971084237,0,0.01193243358284235,5,1,4,0,D S,Sassuolo,0,0.1543260971084237,5.010529944673181,4.983334355987608
1416,Ciprian Tatarusanu,6,540,0,0,0,0,0,0,0,0,GK,AC Milan,0,0,0.07135548442602158,0.07135548442602158
1430,Milan Badelj,18,1517,0,0.1488023679703474,0,1.1042147763073444,6,14,2,0,M,Genoa,0,0.1488023679703474,3.1973396614193916,2.1516472548246384
1431,Sebastien De Maio,2,180,0,0,0,0.29457780718803406,0,1,0,0,D,Udinese,0,0,0.3877960303798318,0.09321822319179773
1432,Luca Lezzerini,2,139,0,0,0,0,0,0,1,0,GK,Venezia,0,0,0.3904915153980255,0.3904915153980255
1448,Erick Pulgar,5,337,0,0.07352054677903652,1,0.6662974264472723,3,7,2,0,M S,Fiorentina,0,0.07352054677903652,1.1571902111172676,0.921015739440918
1454,Alex Ferrari,8,448,0,0.015526928007602692,0,0,1,0,1,0,D S,Sampdoria,0,0.015526928007602692,0.2069443017244339,0.1914173737168312
1458,Ibrahima Mbaye,3,70,0,0,0,0,0,0,0,0,D S,Bologna,0,0,0,0
1460,Andrea Consigli,20,1800,0,0,0,0.06208502873778343,0,1,2,0,GK,Sassuolo,0,0,3.186205714009702,3.1241206852719188
1465,Stefano Sensi,9,156,0,0.48620568215847015,0,0.2592584453523159,2,4,0,0,M S,Inter,0,0.48620568215847015,1.2185565829277039,0.4861349333077669
1466,Francesco Magnanelli,6,141,0,0,0,0,0,0,1,0,M S,Sassuolo,0,0,1.009016513824463,1.009016513824463
1468,Gregoire Defrel,21,739,0,2.7659479957073927,1,1.0588652547448874,16,10,3,0,F S,Sassuolo,0,2.7659479957073927,3.919256914407015,1.0466606132686138
1480,Gianluca Pegolo,1,90,0,0,0,0,0,0,0,0,GK,Sassuolo,0,0,0,0
1485,Andrea Masiello,7,521,0,0.050185125321149826,0,0.029528342187404633,2,1,3,0,D S,Genoa,0,0.050185125321149826,0.7174407923594117,0.7174407923594117
1487,Andrea Conti,1,7,0,0,0,0,0,0,0,0,S,AC Milan,0,0,0,0
1501,Marco Sportiello,2,180,0,0,0,0,0,0,0,0,GK,Atalanta,0,0,0,0
1504,Alberto Grassi,15,924,0,0.5833656936883926,1,0.5934019973501563,12,6,2,0,M S,Cagliari,0,0.5833656936883926,3.217637653462589,2.2289347583428025
1505,Samir Handanovic,20,1800,0,0,0,0,0,0,1,0,GK,Inter,0,0,3.976504724472761,3.976504724472761
1510,Gary Medel,19,1623,0,0,1,0.3556694546714425,0,2,4,0,D S,Bologna,0,0,3.2417009016498923,3.227422564290464
1511,Marcelo Brozovic,20,1670,0,0.8611031705513597,1,1.4555115215480328,22,19,3,0,M,Inter,0,0.8611031705513597,15.201259020715952,14.02051156759262
1515,Cristian Ansaldi,9,352,0,0.14498000778257847,3,1.7361160404980183,4,10,0,0,D S,Torino,0,0.14498000778257847,1.7834467720240355,1.5164111945778131
1522,Andrea Ranocchia,3,203,0,0.31139853596687317,0,0,1,0,0,0,D S,Inter,0,0.31139853596687317,1.0970153212547302,1.0970153212547302
1541,Stefan de Vrij,15,1317,0,0.8513836562633514,0,0,9,0,1,0,D,Inter,0,0.8513836562633514,7.55830280482769,7.502997353672981
1542,Stefan Radu,5,309,0,0.05281120911240578,0,0,2,0,1,0,D S,Lazio,0,0.05281120911240578,0.9159507267177105,0.8966012708842754
1555,Bartlomiej Dragowski,5,376,0,0,0,0,0,0,0,1,GK,Fiorentina,0,0,0.4390722066164017,0.4390722066164017
1569,Valerio Verre,11,417,0,1.0276887053623796,0,0.19362284615635872,11,8,0,0,M S,Sampdoria,0,1.0276887053623796,3.5733610428869724,2.4966400638222694
1576,Giorgio Chiellini,11,771,0,0.02008744329214096,0,0.04627580754458904,1,2,2,0,D S,Juventus,0,0.02008744329214096,1.8170910477638245,1.8170910477638245
1597,Cristian Molinaro,7,475,0,0,1,0.2278755083680153,0,3,0,0,D S,Venezia,0,0,0.9437930658459663,0.792324848473072
1599,Norbert Gyömbér,18,1515,0,0.19589053839445114,0,0.016477860510349274,6,1,5,0,D,Salernitana,0,0.19589053839445114,1.6672774162143469,1.6343230586498976
1601,Riccardo Marchizza,18,1314,0,0.33188899606466293,1,1.643625820055604,8,12,4,0,D S,Empoli,0,0.33188899606466293,3.650464358739555,2.9439477091655135
1605,Diego Farias,4,59,0,0.031611714512109756,0,0,1,0,0,0,S,Cagliari,0,0.031611714512109756,0.0680432878434658,0.03643157333135605
1624,Fabio Depaoli,8,176,0,0.035694669932127,0,0.3488059937953949,1,2,1,0,D M S,"Sampdoria,Verona",0,0.035694669932127,0.898243198171258,0.5494372062385082
1639,Sebastiano Luperto,14,1092,0,0.4438879983499646,1,0.1503240205347538,5,4,5,0,D S,Empoli,0,0.4438879983499646,2.274980803951621,2.2123408000916243
1642,Simone Zaza,7,87,0,1.0196001008152962,0,0,6,0,1,0,S,Torino,0,1.0196001008152962,0.9517060145735741,0
1750,Ainsley Maitland-Niles,1,90,0,0,0,0.08387847244739532,0,1,0,0,D,Roma,0,0,0.1929214596748352,0.1929214596748352
1763,Stefano Okaka,2,17,0,0.0446489155292511,1,0.3497576117515564,1,1,1,0,S,Udinese,0,0.0446489155292511,0.42321784421801567,0.028811316937208176
1792,Mário Rui,18,1609,0,1.1385876052081585,2,2.110726585611701,19,26,5,0,D,Napoli,0,1.1385876052081585,7.550977900624275,5.433052806183696
1810,Roberto Soriano,18,1523,0,2.107118190266192,2,2.529953731223941,17,29,4,2,M,Bologna,0,2.107118190266192,7.172161869704723,3.808095145970583
1826,Nicola Sansone,15,496,0,0.5893615335226059,2,1.769697442650795,15,8,3,0,F M S,Bologna,0,0.5893615335226059,2.18374402821064,0.5284224394708872
1892,Alex Meret,2,180,0,0,0,0,0,0,0,0,GK,Napoli,0,0,0.34817951917648315,0.34817951917648315
1896,Riccardo Gagliolo,13,972,0,0.3534886734560132,1,0.4678160520270467,8,2,2,0,D S,Salernitana,0,0.3534886734560132,2.5601729499176145,1.8810326252132654
1898,Stefano Sabelli,7,352,0,0.16777104139328003,0,0.10651509463787079,3,2,3,0,D S,Genoa,0,0.16777104139328003,0.9534815475344658,0.6791954189538956
1908,Vid Belec,18,1620,0,0,0,0,0,0,0,0,GK,Salernitana,0,0,0.48100055754184723,0.48100055754184723
1926,Boris Radunovic,2,180,0,0,0,0,0,0,0,0,GK,Cagliari,0,0,0,0
1927,Berat Gjimshiti,15,1100,0,0.3674796186387539,1,0.8570447042584419,6,4,3,0,D S,Atalanta,0,0.3674796186387539,2.99182653054595,2.424277897924185
1997,Andrea Favilli,1,33,0,0,0,0,0,0,0,0,S,Genoa,0,0,0,0
1998,Francesco Cassata,1,5,0,0,0,0,0,0,0,0,S,Genoa,0,0,0,0
2005,Jacopo Dezi,1,14,0,0.011213800869882107,0,0.01822023279964924,1,1,0,0,S,Venezia,0,0.011213800869882107,0.02943403460085392,0
2040,Paolo Ghiglione,13,589,0,0.3559935335069895,1,0.9425592124462128,8,7,3,0,D S,Genoa,0,0.3559935335069895,1.7940589599311352,0.5793924182653427
2244,Danilo,11,905,0,0.1318041980266571,1,0.17074913159012794,5,3,4,0,D M,Juventus,0,0.1318041980266571,2.687889162451029,2.437117327004671
2252,Borja Mayoral,5,89,0,0.14179390668869019,0,0,1,0,0,0,F S,Roma,0,0.14179390668869019,0.16395828872919083,0.02216438204050064
2264,Diego Godín,11,820,0,0.2729056505486369,1,0.1548978602513671,7,2,3,0,D S,Cagliari,0,0.2729056505486369,0.62296948954463,0.3692263215780258
2303,Samu Castillejo,5,123,0,0.12445154041051865,0,0.18412692099809647,2,2,1,0,M S,AC Milan,0,0.12445154041051865,0.5269023552536964,0.2542949002236128
2371,Cristiano Ronaldo,1,28,0,0.20496894419193268,0,0.03537696972489357,1,1,1,0,S,Juventus,0,0.20496894419193268,0.051310088485479355,0.015933118760585785
2418,Álvaro Odriozola,16,1085,0,0.5778155028820038,1,1.282998189330101,2,13,4,0,D S,Fiorentina,0,0.5778155028820038,4.888381190598011,3.625349372625351
2437,Gonzalo Escalante,1,8,0,0,0,0,0,0,0,0,S,Lazio,0,0,0,0
3014,Stefan Strandberg,11,933,0,0.3865061579272151,0,0.4394101947546005,9,2,0,1,D,Salernitana,0,0.3865061579272151,1.641309853643179,1.2730193994939327
3066,Aleksandr Kokorin,5,38,0,0,0,0,0,0,1,0,S,Fiorentina,0,0,0,0
3209,Jean-Daniel Akpa-Akpro,8,302,0,0.16486448049545288,0,0.02579205483198166,2,2,1,0,M S,Lazio,0,0.16486448049545288,0.1309625580906868,0.0765194222331047
3259,Adam Ounas,10,241,0,0.5599103718996048,0,0.7008143961429596,12,11,0,0,M S,Napoli,0,0.5599103718996048,1.3898003175854683,0.5354968160390854
3291,Adrien Rabiot,16,1074,0,0.8255393952131271,1,0.711652148514986,16,6,1,0,M S,Juventus,0,0.8255393952131271,3.16431275755167,2.3910365514457226
3301,Salvatore Sirigu,21,1890,0,0,0,0,0,0,0,0,GK,Genoa,0,0,0.3279526401311159,0.3279526401311159
3334,Lassana Coulibaly,14,1036,0,0.16528176609426737,0,0.06721862498670816,8,4,1,0,M S,Salernitana,0,0.16528176609426737,1.6486647240817547,1.4984703045338392
3356,Adama Soumaoro,13,1015,0,0.9854026921093464,0,0,6,0,4,1,D S,Bologna,0,0.9854026921093464,2.5210546534508467,2.5210546534508467
3429,Tiemoué Bakayoko,12,382,0,0.4939488600939512,0,0.39073029439896345,4,2,3,0,M S,AC Milan,0,0.4939488600939512,2.2239088667556643,1.7511894255876541
3544,Jeremie Boga,12,672,0,0.9053616859018803,2,1.0215625800192356,15,7,0,0,M S,Sassuolo,0,0.9053616859018803,2.753614068031311,0.982078067958355
3550,Koffi Djidji,15,1202,0,0.515868665650487,0,0.06553430948406458,8,3,3,1,D,Torino,0,0.515868665650487,3.6181749030947685,3.447181761264801
3632,Kevin Malcuit,5,180,0,0.036075346171855927,1,0.40055014193058014,1,2,2,0,D S,Napoli,0,0.036075346171855927,0.723240103572607,0.28661463782191277
3674,Abdoulaye Touré,8,448,0,0.12363501824438572,0,0.0774196907877922,4,2,1,0,M S,Genoa,0,0.12363501824438572,0.5355322007089853,0.34445828665047884
3737,Mike Maignan,15,1350,0,0,0,0.055707965046167374,0,1,0,0,GK,AC Milan,0,0,1.9878357779234648,1.9321278240531683
3785,Kelvin Adou,17,1352,0,0.9015697464346886,1,1.0542437955737114,13,8,3,1,D S,Spezia,0,0.9015697464346886,3.964252296835184,2.287064030766487
3821,Rolando Mandragora,11,584,0,0.3480322081595659,2,1.2579699847847223,9,10,3,0,M S,Torino,0,0.3480322081595659,2.8376014828681946,1.5112431272864342
3927,Alessio Cragno,19,1710,0,0,0,0,0,0,1,0,GK,Cagliari,0,0,0.33991832472383976,0.33991832472383976
3951,Kevin Bonifazi,11,687,0,0.3327771220356226,0,0.28600820899009705,7,1,2,0,D S,Bologna,0,0.3327771220356226,1.5219751372933388,1.5219751372933388
4699,Simon Kjaer,11,803,0,0.40258312970399857,0,0.37776172161102295,5,2,2,0,D S,AC Milan,0,0.40258312970399857,1.9413578500971198,1.563596143387258
4733,José Luis Palomino,18,1400,0,0.8398132091388106,0,0.09484002739191055,7,1,5,0,D S,Atalanta,0,0.8398132091388106,6.572790184989572,6.366036178544164
4897,Zinho Vanheusden,10,631,0,0.15356876887381077,0,0,6,0,2,0,D S,Genoa,0,0.15356876887381077,0.7621717974543571,0.7202433506026864
4907,Bartosz Bereszynski,19,1525,0,0.6542009580880404,2,1.1475704060867429,6,11,9,0,D M,Sampdoria,0,0.6542009580880404,2.6351065430790186,1.8197887586429715
4912,Paolo Faragò,1,15,0,0.44274187088012695,0,0,2,0,0,0,S,Cagliari,0,0.44274187088012695,0.44274187088012695,0
4920,Matteo Gabbia,5,375,0,0,0,0.05674639716744423,0,1,2,0,D S,AC Milan,0,0,0.567645438015461,0.510899044573307
